vd_id,vd_title,create_time,author,likes,shares,collects,img_url
7484520562853727525,#0到3岁幼儿早教益智动画大全 #奥特曼儿童动画片 #启蒙早教,2025-03-22,LIY,4877,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/owCmAt73iFGAMAlAInED47fcQArfgvKgAC8do9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=GUoVWPlOkoCTclJqqqQbfHcsuKU%3D
7492052470902934795,#0到3岁幼儿早教益智动画大全 #儿童启蒙早教益智动画片 #启蒙早教 #儿童动画 #少儿益智动画,未知时间,天佑,1904,0,0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/170a3b7d3456e1f755b697fab1a54cc7~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=false&x-expires=2060211600&x-signature=cmqayuwCiUTmLIHybNr5pVRMajI%3D
7462251559364103462,#启蒙早教 #动画 #0-3岁幼儿早教益智动画大全 #3-6岁儿童动画儿歌 #萌娃动画片,2025-01-21,小圆脸,2363,0,0,https://p3-pc-sign.douyinpic.com/image-cut-tos-priv/c1369eacbf232e7029a974e726d10a73~tplv-dy-resize-origshort-autoq-75:330.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=false&x-expires=2060211600&x-signature=k7%2B7zLsSoJQ%2Bdb41FkASffHv4TQ%3D
7476680285980052773,#儿童启蒙早教益智动画片 #赛罗奥特曼视频大全 #0-3岁早教儿歌  #少儿益智动漫推荐 #动画小故事,2025-03-02 11:06:00,萌萌哒829,23278,256,9291,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/owT8zTwiTI7QZAvaT1BYKURIIw6RCIPAABPig~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=1swOOPHurejuK16p85oEAVJpXnk%3D
7483508586857958683,#0到3岁幼儿早教益智动画大全 #奥特曼儿童动画片 #益智少儿动画片推荐,2025-03-20 08:12:00,LIY,6324,33,2511,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oME9L6IafjP2zRDSBgfpFxACAKIg4llKAs2nwA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=2iZMr0F6QZlm5ReY51xj16%2FFaKQ%3D
7459962204654292263,#儿童启蒙早教益智动画片 #亲子互动 #启蒙早教 #儿童工程车动画片大全 #0到3岁幼儿早教益智动画大全,2025-01-15 10:24:07,天天的甜,10740,49,4387,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQA0nmDeIFAdINCDACEEsHBGBejsf76HP1E2Aq~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=QbAAC8h74nARo18g%2FC7ySlAb0G8%3D
7435277867820404002,0~3岁幼儿早教益智动漫大全#儿童启蒙早教益智动漫片。,2024-11-09 21:55:51,小君君,25335,314,10001,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogTBeJOrE072QtiBWtASiggMeAiEXX8CMo8Xej~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=jk0m7Q%2FQznWaFblD%2FIrCJVv%2FwDM%3D
7489446597563043126,#儿童益智早教#小朋友爱看的抖音 #亲子互动 #0到3岁幼儿早教益智动画大全,2025-04-04 21:18:08,宝儿奥特曼,17089,133,7238,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAINAJfDDQ8w9QnAL3GWf779vBBAPEnPFBpzQg~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=gsnhN4ajg2G08p%2B%2By6CZvH%2FLKkk%3D
7457744589873499451,#亲子互动 #0到3岁幼儿早教益智动画大全 #启蒙早教,2025-01-09 10:58:13,用户127143138911,13071,108,5350,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oMfDTNeG4gP12idD9d283fjneFpA0IXULFbVgA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=15OycER%2BkXvG5ibDDWlidmLzEEk%3D
7471573660105542938,#1-3岁幼儿动画片大全 #熊大熊二 #幼儿园动画片推荐3-6岁,2025-02-20 09:11:00,萌娃早教儿歌,13005,513,5026,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAm9DEg7IvnBCuAMIBwlyNFJesTcXAfFpXAyyT~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=9zMB%2FXtUTwnvu0mswaiw2pG0fiM%3D
7471466434246233382,#儿童启蒙早教益智动画片 #亲子互动 #儿童益智 #趣味视频儿童 #0到3岁幼儿早教益智动画大全,2025-02-15 10:26:08,动漫小天才,27458,209,11377,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oQgTLsIeqvfeYL8A60aG0AMHY5EeArEhggJIIf~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=3yStbRwmUKTnydRce0vzqnJ0uMg%3D
7456238772972309801,#儿童动画 #儿童启蒙早教益智动画片 #儿童动画视频大全 #儿童动画片0-3岁 #儿童动画片,2025-01-05 09:35:25,丽丽姐,41916,956,16493,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oo5zGOPzE7eeAF0blBGQmABw2ik8CaDsBQ7f77~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093654301F5BF7DE16CC59594B&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=aq6Jd3h4Q6lJX1mObAipFmt1m3w%3D
7477907381247036731,#儿童启蒙早教益智动画片 #0到3岁幼儿早教益智动画大全 #益智0-3岁早教动画片,2025-03-04 18:59:54,文文动画呀,2668,32,1135,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/owIe6ezA2b0ouQvGBEIq04ib2QBCkwf0i3AkBS~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093655083EFB179B7B3D5D7404&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=axrhEh783LcciySlh0Xj%2FofGKfY%3D
7491696760276962618,#0-3岁儿童启蒙早教 #奥特曼儿童动画片 #儿童动画 #益童乐园 #早教启蒙益智动画,2025-04-12 07:24:00,吒儿早教,815,3,339,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ooxkJofD8I2L7fPBc2RxL7O73CoAUEPXFBDeIg~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093655083EFB179B7B3D5D7404&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=y0%2Fyo6IUBx%2B7VwfhafMPDA1xbKA%3D
7494085767254264611,无描述,未知时间,小羊羊,0,0,0,
7438504685180341514,#0到3岁幼儿早教益智动画大全 #0到3岁幼儿早教益智动画大全 #启蒙早教 #亲子互动 #儿童益智,2024-11-18 14:37:33,用户523370354941,13119,129,4642,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAz6s0AdfAI9ufs8BD7O5KCf4EBEFBCP1boIQk~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093655083EFB179B7B3D5D7404&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=y7r4Z7vGII%2Fa12r2oG3s2LtSYlw%3D
7480095632510717225,#0到3岁早教启蒙动画片推荐 #0到3岁早教儿歌 #奥特曼儿童动画片 #萌娃搞笑日常 #亲子互动,2025-03-12 17:56:00,糖果色少女,9273,39,3652,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0TnqzNYZA0rB9ntgIFezoCDRf5gb3qEAABnOI~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093655083EFB179B7B3D5D7404&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=TUXLxdn85c4AtWPkRbODoHCcQu0%3D
7374290276958981427,#赛罗奥特曼视频大全 #奥特曼儿童动画片 #儿童启蒙早教益智动画片 #贝利亚奥特曼 #少儿益智动漫推荐,2024-05-29,正能量羽沫,9480,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQl1AW2IvgT7JEviEOF1SIAAQPiBsdBp9ZaUo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=NWL30u6C5YrcKo41PmjqWwA9gGo%3D
7426600176309079323,#奥特曼儿童动画片 #3-6岁儿童赛罗动画视频 #赛罗奥特曼视频大全 #奥特曼3-6岁儿童动画片 #3-6岁儿童奥特曼动画片,2024-10-17,52446502597,36,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUpMBbhI7age6lYeKABSRQpIIAROv0GeEPzBLC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=mu3hOgXxufeK1sphkCTghnIlmmA%3D
7490579924315622697,#奥特曼儿童动画片 #3到6岁儿童益智早教动画 #启蒙早教 #少儿益智动漫推荐 #我在抖音看动画,2025-04-07,米老鼠动画,5080,0,0,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oUxMqLeBIQ3IAx5A8neTAp1A7nUFPGGnBJnbCf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=IYX%2F8SvgoSAgrm%2BvSkjM8n%2FyJtY%3D
7460332593096002876,#儿童爱看的小视频 #3到6岁儿童益智早教动画 #儿童启蒙早教益智动画片 #搞笑,2025-01-16,用户1490743346229,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/ok7ClLJiDTReEaE6iPf6Aw8Q9iQBgfS0GN2ZIg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=TTYv7IFWDCxY7njWKYGd3sznAig%3D
7457901393978969385,#奥特曼 #儿童动画 #早教启蒙益智动画 #奥特曼儿童动画片 #奥特曼动画片儿童3-6岁,2025-01-09,小鱼看世界,1,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oA4f25cGdQIADhCLkEfLiXFIgnGJ48A1RAeYeU~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=Q51vwV1%2ByAIQq53gx%2FJASbg%2BsHE%3D
7371288176784117055,#奥特曼儿童动画片 #儿童启蒙早教益智动画片 #赛罗奥特曼视频大全 #贝利亚奥特曼 #格丽乔奥特曼,2024-05-21 11:23:06,中辉科技（天津）有限公司,24327,468,10719,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oQpICIEWgAOcA5er9FfhBmDBwzT1GEA95dQAAM~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093724E174722EB309C759E6A5&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=swM103zZ2NRunNReO1dA7rfzrOs%3D
7426275552459328803,#动画片每天更新 #我在抖音看动画 #儿童启蒙早教益智动画片 #少儿益智动漫推荐,2024-10-16 15:42:26,小赛罗动画,23902,43,2546,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ogTtKBEGOCb3CxfLIWTtKAIfBB5PeHMAY7Imot~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093724E174722EB309C759E6A5&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=Gnt427yLCczVBIPA2ek9Jf1ects%3D
7412444829155609882,我在抖音看动画 #小奶龙和小七 #每日更新 #适合三四岁儿童看的早教动画片推荐 #小朋友 #启蒙早教,2024-09-09 09:11:50,青蛙王子,570503,27645,124716,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0QeO9Bmg38lpFah2YuDrgCACwAfALqMlQdIEk~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093724E174722EB309C759E6A5&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=AboeV%2FozAn6K94grOkTqChTfJSg%3D
7394794425601264931,#看最幼稚的动画明白最深的道理 #我在抖音看动画 #益智少儿动画片推荐 #3-6岁儿童动画视频 #那些还想再看一次的动画片,2024-07-23 19:39:14,沐沐,30237,1456,12633,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0gcIBALNQ8F07BAnRBPZmQyFElJGe7CGm5Nef~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093724E174722EB309C759E6A5&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=PEo1fq8c%2BOIddS%2B9KKdw9X8mcvk%3D
7486412333011537171,#赛罗奥特曼 #早教动画 #早教启蒙益智动画 #奥特曼儿童动画片,2025-03-27 17:03:35,仔仔棒,5703,31,2047,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUM1CfRqDAjnFfJAulEFRDQG5BDQs0jg8n98QA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093724E174722EB309C759E6A5&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=KL8p0p4SfZ6VlvsNAmttSBZsgzw%3D
7485608146640145723,#儿童启蒙早教益智动画片 #吃糖果视频大全儿童 #奥特曼儿童动画片 #笑到肚子疼 #早教启蒙益智动画,2025-03-25 13:02:51,小Y丫,6610,31,2615,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oQGzYIADGQOxvLtBf83efXGP3omGC7gjiPQHAJ~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093724E174722EB309C759E6A5&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=jonPxJUcUA1LCeZUdGuLURvF%2B8Y%3D
7494055158746204965,无描述,未知时间,可爱的猫咪宝贝,0,0,0,
7418175915978493225,#儿童动画 #儿童益智 #动画视频 #儿童视频 #益智动画,2024-09-25 10:59:00,小鱼鱼.,235108,7996,118355,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okEg8b0f9mEXPDAyBTDlTyFnv778gAtQPfTdQA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093725D1B29F32F679065CBBF0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=y6sS8YBgthDQ5Fdnh7Pon1QqAp4%3D
7451810193228303673,#我在抖音看动画 #儿童动画 #动画短片 #二次元动漫 #动画,2024-12-24 11:09:54,沐沐,1295,24,438,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oIeeqPRAJBCIyYgQnRGT8OIg1I0s4J7qELfBVY~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093725D1B29F32F679065CBBF0&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=BxeDgCh%2BDkAoqVyW8hc2tqIylAw%3D
7470407982984056122,#小朋友都爱看 #搞笑视频 #亲子互动 #3到6岁儿童益智早教动画 #儿童启蒙早教益智动画片,2025-02-12,李大爷的快乐生活,6,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/o4vWAf9kBEKzi5nA5siOhzEI1CeIDxbw6zeGwA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=TvRXzxMqJHInBfsmTlAnVoKz%2Fdw%3D
7415120846949305638,#儿童启蒙早教益智动画片 #少儿益智动漫推荐 #3到6岁儿童益智早教动画 #儿童动画,2024-09-16,挽星（兑换码）,2,0,0,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oIAAizmQP8DDfBmmgLDl8fENFAA9nD5ojMlWtI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=ZGnjo4RlZwaYyPd3cFauwVzB8Lw%3D
7476758667132521766,#亲子互动 #儿童启蒙早教益智动画片 #3到6岁儿童益智早教动画 #儿童动画 #启蒙早教,2025-03-01,小佳萌启蒙乐园,5,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogseNFDn9AA2iI27ECEE4gBAyBIgGjM8wnfGFP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=VtMjMuntWpgkXmB258immwkGXTg%3D
7475628342012546354,#玩具视频及玩具小故事 #3到6岁儿童益智早教动画 #少儿益智动漫推荐 #儿童动画,2025-02-26 15:36:24,智慧小喇叭,9547,48,3622,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYvntMXQqLWYETl8HAjeeQeIxVsffA3vQQlIDA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=rfL9vmb49VIVI4TeiJnL8gZqLhc%3D
7476339879358631179,#3到6岁儿童益智早教动画 #儿童爱看的小视频 #小宝宝爱看的视频玩具 #启蒙早教 #超级萌娃,2025-02-28 13:37:35,圆圆动画馆,3889,20,1559,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8Ft6zknwAnlAzkBEegUz9SBNbBfIdBEApZgID~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=skCGzQk6AbMX0w9XUuBnnewqCfs%3D
7492220000862784826,#3到6岁儿童益智早教动画 #儿童动画 #儿童搞笑,2025-04-12 08:40:21,我的儿童乐园,1002,12,450,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oM9CsiE7CdYfT1fwnnmSAte5U6IAIM26BNtQiw~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=3RcAGxxjXoNQ5kRMSKTDoKHjF5w%3D
7485249691085491482,小朋友都爱看的搞笑视频 儿童爱看的小视频 #3到6岁儿童益智早教动画 #亲子互动 #儿童玩具 #孩子的世界很简单 #萌娃 小朋友玩耍的视频,2025-03-24 13:53:45,漫春百货,7630,61,3089,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEfzIre7AFB8Pgxi28imGIu2A5MkIgB6H3BCzA~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=GpTAuz7oM3th2GRjXleBU5eqGO4%3D
7471201606483168570,#有趣的视频 #启蒙早教益智动画 #搞笑视频 #小朋友都爱看 #3到6岁儿童益智早教动画,2025-02-14 17:18:09,阿卟卟卟,39239,275,14775,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oYU1Bf8YAiReIlCkFAzwiCAvI8e4AgH9aEuoyX~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=VBH2AY3Uw%2BdbjvErg21aNibR6Fc%3D
7493337686644641087,#儿童益智 #儿童动画 #启蒙早教 #动画视频 #小猪佩奇儿童视频3-6岁,2025-04-15 08:57:48,晶晶动漫,3816,22,1470,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAEfHx7BQBAfhQv7BPoAVIsIECF7YXfDaEA9Ps~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=PPZ8A3LWaqfCOORug6eUA01Czxc%3D
7477503022159973666,#少儿益智动漫推荐 #儿童启蒙早教益智动画片 #3到6岁儿童益智早教动画 #玩具视频及玩具小故事,2025-03-03 16:50:55,奥特益智动画,5191,21,1918,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/o0mw9DNDnBbyDS5FEgLW2AQdAAcFfxZgX9QXfw~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=202504170937531D0A4E680E21C85BB72F&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=3VVbHohkPZcK8wZ3MEO3QtVCa7w%3D
7492757203187715367,#吃糖果视频大全儿童 #3到6岁儿童益智早教动画 #亲子互动 #儿童动画 #少儿动画片推荐,2025-04-13 19:24:59,樱花树下,4600,24,1958,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogIBnfBxrQ4cABrNK1eA4wlAiLDw7BRI9gvi9n~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093754D6ED15CB55C38E5C201E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=4YXpY9mPBH%2FCEpyKAW9hwJLCI1s%3D
7483919764037963066,#3到6岁儿童益智早教动画 #亲子互动 #儿童启蒙早教益智动画片 #搞笑视频 #益智玩具,2025-03-20 23:51:17,成功,37624,311,14410,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oQLLuymPuAT3JfLBIbwHW7cC8f4eQsMLBsCgQG~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093754D6ED15CB55C38E5C201E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=4YFl6AktoBZfHcavsHZlXXsfwI8%3D
7478191962642730281,小朋友宝宝爱看的搞笑视频 小朋友都爱看 #亲子互动 #小孩子爱看的视频 #3到6岁儿童益智早教动画 #哈哈哈皮一下开心一下   哈哈表哥,2025-03-05 13:26:45,祈祈儿童动画片,3943,21,1590,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osDjGejrBIHGQJ4DRDPALCGHQY78AXeCHBcehF~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093754D6ED15CB55C38E5C201E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=mSrGKuobRg2OUuMHKJV%2FbkH6Ixk%3D
7492054110661774601,#3到6岁儿童益智早教动画 #奥特曼儿童动画片 #无忧无虑的童年,2025-04-11 21:56:37,克拉石动漫,14811,144,5838,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogEj5SAPEEQd3szPAOBVIHI5feBvpCBaeDl78F~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&card_type=153&column_n=0&from=327834062&l=20250417093754D6ED15CB55C38E5C201E&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=origin_cover&se=false&x-expires=1746061200&x-signature=PzrThS72IQkzuYWouw0JFDgaSWU%3D
7440371394170473786,#儿童早教动画视频 #0到3岁幼儿早教益智动画大全 #早教启蒙益智动画,2024-11-23,茂娟萨百货,8864,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015c000-ce/oMUDFCkYwBnQhNQBQGfrEfoe8ggnOQAylJB7gr~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_SEARCH&sc=cover&se=true&sh=323_430&x-expires=2060211600&x-signature=rujeceYv9qIZx0ZTFZkZphsT1mc%3D
7201882268654700582,无描述,未知时间,未知作者,0,0,0,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b5b4035c090d44f6a6cfc0c5f800b32a_1676596888~tplv-dy-360p.jpeg?biz_tag=pcweb_cover&from=327834062&lk3s=138a59ce&s=PackSourceEnum_MIX_AWEME&sc=origin_cover&se=false&x-expires=1746061200&x-signature=nnZM7UayaIAw6lgbdE7j9LcXxGw%3D
